show_id,type,title,country,date_added,release_year,rating,duration,listed_in,description
s134,Movie,7 años,Spain,"October 27, 2016",2016,TV-MA,77 min,"Dramas, International Movies",Loyalties are tested and cruelties revealed when four business partners spend a tense evening debating who will pay for the crime they committed.
s135,TV Show,7 Days Out,United States,"December 21, 2018",2018,TV-PG,1 Season,Docuseries,"Witness the excitement and drama behind the scenes in the seven days leading up to major live events in the worlds of sports, fashion, space and food."
s136,Movie,7 Din Mohabbat In,Pakistan,"May 15, 2019",2018,TV-PG,137 min,"Comedies, International Movies, Music & Musicals","Given just seven days by a genie to find a girl who will fall for him, a nerdy young man embarks on a madcap and messy search for his would-be wife."
s137,Movie,7 Khoon Maaf,India,"August 2, 2018",2011,TV-MA,148 min,"Dramas, International Movies, Thrillers","Spiced liberally with black comedy, this Bollywood drama follows the lethal love life of a woman who marries numerous men – only to find them flawed."
s138,TV Show,72 Cutest Animals,Australia,"June 1, 2016",2016,TV-PG,1 Season,"Docuseries, International TV Shows, Science & Nature TV",This series examines the nature of cuteness and how adorability helps some animal species to survive and thrive in a variety of environments.
s139,TV Show,72 Dangerous Animals: Asia,Australia,"August 10, 2018",2018,TV-14,1 Season,"Docuseries, International TV Shows, Science & Nature TV","From fangs to claws to venomous stings, they all wield deadly weapons. But which creature will be crowned the fiercest of all?"
s140,TV Show,72 Dangerous Animals: Latin America,"Australia, United States","December 22, 2017",2017,TV-14,1 Season,"Docuseries, International TV Shows, Science & Nature TV","Powerful cats, indestructible arachnids and flesh-melting pit vipers are just the beginning in this series about Latin America's deadliest creatures."
s141,TV Show,72 Dangerous Places to Live,Australia,"June 1, 2016",2016,TV-PG,1 Season,"Docuseries, International TV Shows, Science & Nature TV","Get up close and personal with avalanches, fiery volcanoes and other natural cataclysms, and learn why some choose to live in their destructive paths."
s142,TV Show,7SEEDS,,"March 26, 2020",2020,TV-MA,2 Seasons,"Anime Series, International TV Shows","Shy Natsu awakens as part of a group chosen to ensure the survival of humanity. Together, they have to survive on a changed Earth."
s143,TV Show,9 Months That Made You,United States,"March 1, 2017",2016,TV-PG,1 Season,"British TV Shows, Docuseries, Science & Nature TV","Witness the wonders of human gestation through cutting-edge CGI, and learn how those nine months inside the womb can affect all aspects of one's life."
s144,Movie,90 ML,India,"August 13, 2019",2019,TV-MA,123 min,"Comedies, International Movies, Music & Musicals",Four friends shake up their lives when they meet a new woman in their apartment complex who encourages them to embrace their wild sides.
s145,Movie,93 Days,Nigeria,"March 5, 2020",2016,TV-PG,121 min,"Dramas, International Movies, Thrillers",Heroic health workers fight to contain an Ebola outbreak when a patient arrives in Lagos with symptoms of the deadly virus. Based on a true story.
s146,Movie,A 2nd Chance,Australia,"July 1, 2017",2011,PG,95 min,"Children & Family Movies, Dramas, Sports Movies","A gymnast lacks the confidence she needs to reach the top. But with the help of her new coach, she has the chance to win a spot on the national team."
s147,Movie,A 3 Minute Hug,"Mexico, United States","October 28, 2019",2019,TV-PG,28 min,"Documentaries, International Movies",This documentary captures the joy and heartbreak of families separated by the U.S.-Mexico border sharing a short but bittersweet reunion in 2018.
s148,Movie,A Babysitter's Guide to Monster Hunting,United States,"October 15, 2020",2020,TV-PG,99 min,Children & Family Movies,"Recruited by a secret society of babysitters, a high schooler battles the Boogeyman and his monsters when they nab the boy she's watching on Halloween."
s149,Movie,A Bad Moms Christmas,"United States, China","February 14, 2020",2017,R,104 min,Comedies,"Stressed-out moms Amy, Carla and Kiki are back, and the looming Christmas holiday gets even more daunting when their mothers show up for a visit."
s150,Movie,A Beautiful Life,"China, Hong Kong","December 1, 2018",2011,TV-14,122 min,"Dramas, International Movies, Romantic Movies","After meeting under awkward circumstances, a glamorous businesswoman and a tradition-bound policeman begin a relationship that changes their lives."
s151,Movie,A Billion Colour Story,India,"April 1, 2018",2016,TV-14,104 min,"Dramas, Independent Movies, International Movies",The curious child of idealistic interfaith parents observes an increasingly intolerant world as his family faces financial strain.
s152,Movie,A Boy Called Po,United States,"January 15, 2018",2016,PG,94 min,"Dramas, Sci-Fi & Fantasy","After his wife's death, an overworked engineer struggles to care for his son with autism, who regresses into a fantasy world to escape real-life bullying."
s153,TV Show,A Boy Name Flora A,Taiwan,"September 1, 2017",2017,TV-MA,1 Season,"International TV Shows, TV Comedies, TV Dramas",A 28-year-old layabout begins to re-examine his life when his dysfunctional family assembles to pay respects to a dying grandmother who won’t pass on.
s154,Movie,A Bridge Too Far,"United States, United Kingdom","July 1, 2020",1977,PG,176 min,"Action & Adventure, Classic Movies, Dramas",This wartime drama details a pivotal day in 1944 when an Allied task force tried to win World War II by seizing control of key bridges in Holland.
s155,Movie,A California Christmas,United States,"December 14, 2020",2020,PG-13,107 min,"Comedies, Romantic Movies","With his carefree lifestyle on the line, a wealthy charmer poses as a ranch hand to get a hardworking farmer to sell her family’s land before Christmas."
s156,Movie,A Champion Heart,United States,"April 14, 2020",2018,G,90 min,"Children & Family Movies, Dramas","When a grieving teen must work off her debt to a ranch, she cares for a wounded horse that teaches her more about healing than she expected."
s157,Movie,A Chaster Marriage,Turkey,"October 2, 2020",2016,TV-14,94 min,"Comedies, International Movies, Romantic Movies","Forced to wed his childhood friend, a man obsessed with football attempts to get rid of his wife in order to keep the woman he truly loves."
s158,Movie,A Choo,Taiwan,"October 14, 2020",2020,TV-14,101 min,"Action & Adventure, International Movies, Romantic Movies","Determined to win the heart of his childhood crush from orphanage, EJ becomes a boxer with superpowers and soon confronts a formidable villain."
s159,Movie,A Christmas Catch,Canada,"November 4, 2020",2018,TV-G,87 min,"Dramas, Romantic Movies",A cop working undercover to trail a possible diamond thief gets caught in a tricky spot when she finds new clues — and new feelings — for the suspect.
s160,Movie,A Christmas Prince,United States,"November 17, 2017",2017,TV-PG,92 min,"Children & Family Movies, Dramas, Romantic Movies",Christmas comes early for an aspiring young journalist when she's sent abroad to get the scoop on a dashing prince who's poised to be king.
s161,Movie,A Christmas Prince: The Royal Baby,United States,"December 5, 2019",2019,TV-PG,85 min,"Children & Family Movies, Dramas, Romantic Movies","Christmas brings the ultimate gift to Aldovia: a royal baby. But first, Queen Amber must save her family and kingdom by unwrapping a monarchy mystery."
s162,Movie,A Christmas Prince: The Royal Wedding,United States,"November 30, 2018",2018,TV-PG,93 min,"Children & Family Movies, Dramas, Romantic Movies","A year after helping Richard secure the crown, Amber returns to Aldovia to plan their wedding. But her simple tastes clash with royal protocol."
s163,Movie,A Christmas Special: Miraculous: Tales of Ladybug & Cat Noir,"France, South Korea, Japan","December 20, 2016",2016,TV-Y7,22 min,Movies,Parisian teen Marinette transforms herself into superhero Ladybug to find her lonely secret crush Adrien when he runs away from home at Christmas.
s164,Movie,A Cinderella Story,"United States, Canada","January 1, 2020",2004,PG,95 min,"Children & Family Movies, Comedies",Teen Sam meets the boy of her dreams at a dance before returning to toil in her stepmother's diner. Can her lost cell phone bring them together?
s165,Movie,A Cinderella Story: Christmas Wish,United States,"December 1, 2019",2019,PG,86 min,"Children & Family Movies, Comedies, Music & Musicals","Despite her vain stepmother and mean stepsisters, an aspiring singer works as an elf at a Christmas tree lot and finds her own holiday miracle."
s166,Movie,A Clockwork Orange,"United Kingdom, United States","November 1, 2020",1971,R,137 min,"Classic Movies, Cult Movies, Dramas","In this dark satire from director Stanley Kubrick, a young, vicious sociopath in a dystopian England undergoes an experimental rehabilitation therapy."
s167,Movie,A Dangerous Woman,United States,"April 1, 2018",1993,R,101 min,"Dramas, Romantic Movies","At the center of this engrossing melodrama is a Golden Globe-nominated turn by Debra Winger, who plays a sheltered, slow-witted woman living with her widowed Aunt Frances while working at a dry cleaners."
s168,Movie,A Fairly Odd Summer,United States,"November 2, 2019",2014,TV-Y7,68 min,"Children & Family Movies, Comedies","In this live-action adventure, the gang heads to Hawaii, where Timmy learns the source of all fairy magic is in dangerous hands."
s169,Movie,A Fall from Grace,United States,"January 17, 2020",2020,TV-MA,121 min,"Dramas, Thrillers","When gentle, law-abiding Grace confesses to killing her new husband, her skeptical young lawyer sets out to uncover the truth. A film by Tyler Perry."
s170,Movie,A Family Affair,"Netherlands, Denmark, South Africa","October 16, 2016",2015,TV-PG,111 min,"Documentaries, International Movies",The filmmaker hunts for the missing puzzle pieces of his family history during a visit with a complex and controversial figure: his grandmother.
s171,Movie,A Family Man,"Canada, United States","December 15, 2019",2016,R,110 min,Dramas,A ruthless corporate headhunter battles his rival for a promotion while dealing with a family crisis that threatens to derail his career.
s172,Movie,A Family Reunion Christmas,United States,"December 9, 2019",2019,TV-PG,29 min,Movies,M'Dear and her sisters struggle to keep their singing act together before a church Christmas pageant while Grandpa teaches the kids a valuable lesson.
s173,Movie,A Flying Jatt,India,"November 15, 2017",2016,TV-14,142 min,"Action & Adventure, International Movies, Sci-Fi & Fantasy",A timid man gets unexpected superpowers while trying to save his family's land and a sacred tree from a ruthless tycoon.
s174,Movie,A Fortunate Man,Denmark,"April 20, 2019",2018,TV-MA,168 min,"Dramas, International Movies","A gifted engineer flees his austere roots to pursue wealth and success among Copenhagen's elite, but the pride propelling him threatens to be his ruin."
s175,Movie,A Futile and Stupid Gesture,United States,"January 26, 2018",2018,TV-MA,102 min,Comedies,"In a brief life full of triumph and failure, ""National Lampoon"" co-founder Doug Kenney built a comedy empire, molding pop culture in the 1970s."
s176,Movie,A Ghost Story,United States,"January 7, 2020",2017,R,92 min,"Dramas, Independent Movies","Following a fatal car crash, a man's spirit remains stuck in the home he shared with his wife as doors into the past and future begin to open."
s177,Movie,A Glimpse Inside the Mind of Charles Swan III,United States,"July 15, 2018",2012,R,86 min,"Comedies, Independent Movies","When his girlfriend walks out and leaves him a wreck, a graphic designer – who seemed to have it all – sets out to discover where he went wrong."
s178,Movie,A Go! Go! Cory Carson Christmas,United States,"November 27, 2020",2020,TV-Y,22 min,Children & Family Movies,"When a familiar-looking stranger crashes in without a memory, Cory helps him remember the magic of Christmas to save the holiday for everyone."
s179,Movie,A Go! Go! Cory Carson Halloween,,"October 2, 2020",2020,TV-Y,22 min,Children & Family Movies,"Cory, Chrissy and Freddie are on the hunt for king-sized candy bars this Halloween! But are all the treats worth the trek to the spooky side of town?"
s180,Movie,A Go! Go! Cory Carson Summer Camp,,"August 4, 2020",2020,TV-Y,21 min,Children & Family Movies,"Cory's spending the summer at Camp Friendship with his best friend, Freddie. But jealousy flares when Freddie brings his cousin Rosie along for the ride."
s181,TV Show,A Good Wife,Taiwan,"January 1, 2017",2013,TV-14,1 Season,"International TV Shows, Romantic TV Shows, TV Dramas","As her seemingly idyllic life begins to crumble, a lonely woman in a restrictive marriage starts an affair with a gentle bookstore owner."
s182,Movie,A Grand Night In: The Story of Aardman,United Kingdom,"November 1, 2016",2015,TV-PG,59 min,Documentaries,"Aardman Animations icons Wallace & Gromit, Morph and more join fans and collaborators for a retrospective celebrating the studio's 40th anniversary."
s183,Movie,A Gray State,United States,"December 25, 2017",2017,TV-MA,93 min,Documentaries,"This documentary dissects the case of a filmmaker whose death, along with the deaths of his wife and daughter, sparked alt-right conspiracy theories."
s184,Movie,A Haunted House,United States,"February 21, 2020",2013,R,86 min,"Comedies, Horror Movies","This spoof on scary movies follows a young couple settling into a new home, where an evil spirit — and horrifyingly hilarious antics — await."
s185,Movie,A Haunting at Silver Falls: The Return,United States,"September 17, 2019",2019,TV-14,80 min,"Horror Movies, Independent Movies","When the ghost of her serial killer aunt seemingly resurfaces, Jordan must return to Silver Falls in hopes of finally putting an end to the torment."
s186,Movie,A Heavy Heart,Germany,"February 15, 2017",2015,TV-MA,109 min,"Dramas, Independent Movies, International Movies","Long past his heyday, a still-virile boxer tries to reconnect with his daughter as he confronts the onset of a terminal, degenerative neural disorder."
s187,Movie,A Holiday Engagement,United States,"November 4, 2019",2011,TV-G,92 min,"Children & Family Movies, Comedies, Romantic Movies",Hilary's plan to hire a good-looking guy to act as her boyfriend backfires when she brings him home for the holidays to try and fool her family.
s188,Movie,A Home with A View,Hong Kong,"April 30, 2019",2019,TV-MA,92 min,"Comedies, International Movies","When a neighbor blocks their view of the city with a commercial billboard, a Hong Kong family resorts to drastic, imaginative measures to take it down."
s189,TV Show,A House of Blocks,Taiwan,"September 1, 2017",2017,TV-PG,1 Season,"International TV Shows, TV Dramas, TV Horror","Yijuan and her mentally ill sister Kaiqi struggle to be happy in the face of misfortune, criminal intrigue, marital strife, an exorcism and a ghost."
s190,Movie,A Kid from Coney Island,"United States, China","July 6, 2020",2019,TV-MA,89 min,"Documentaries, Sports Movies","From gifted athlete to professional NBA hooper, Coney Island's Stephon Marbury navigates the pressures, pitfalls and peaks of his basketball journey."
s191,Movie,A Kind of Murder,United States,"May 1, 2017",2016,R,96 min,Thrillers,"Obsessed with an unsolved murder case, a crime novelist stuck in an unhappy marriage fantasizes about killing his wife, who soon turns up dead."
s192,TV Show,A Korean Odyssey,South Korea,"March 5, 2019",2017,TV-MA,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows",A self-serving mythical creature's bid for invincibility backfires when he finds himself at the mercy of a woman who can see otherworldly beings.
s193,Movie,A Land Imagined,"France, Netherlands, Singapore","April 13, 2019",2019,TV-MA,95 min,"Dramas, International Movies",A cop in Singapore investigates the disappearance of a Chinese migrant construction worker who spent sleepless nights playing a mysterious video game.
s194,Movie,A Leaf of Faith,United States,"August 27, 2018",2018,TV-MA,87 min,Documentaries,"This documentary takes a deep dive into the benefits, dangers and lingering questions around Kratom leaf as an alternative to opioid painkillers."
s195,Movie,A Life of Speed: The Juan Manuel Fangio Story,Argentina,"March 20, 2020",2020,TV-14,93 min,"Documentaries, International Movies, Sports Movies","Juan Manuel Fangio was the Formula One king, winning five world championships in the early 1950s — before protective gear or safety features were used."
s196,TV Show,A Lion in the House,United States,"November 10, 2020",2006,TV-14,1 Season,TV Shows,Five kids and their resilient families navigate the treatments and traumas of pediatric cancer in this documentary filmed over the course of six years.
s197,Movie,A Little Chaos,United Kingdom,"April 17, 2019",2014,R,113 min,"Dramas, Independent Movies, International Movies","A willful young woman is hired to design a garden at Versailles for Louis XIV. Soon, she's ensnared in political and romantic complications."
s198,TV Show,A Little Help with Carol Burnett,United States,"May 4, 2018",2018,TV-G,1 Season,"Stand-Up Comedy & Talk Shows, TV Comedies","Comedy icon Carol Burnett returns to TV with a panel of clever kids, who help adults and celebrity guests solve their problems with brutal honesty."
s199,TV Show,A Little Thing Called First Love,China,"October 26, 2019",2019,TV-G,1 Season,"International TV Shows, Romantic TV Shows, Teen TV Shows",A shy college student with a knack for drawing develops a crush on a musically gifted classmate and embarks on a journey of self-discovery.
